user_word_id,word_id,user_id,was_new,was_due,overdue_time,previous_incorrect_count,previous_correct_count,previous_easiness_factor,user_rated_answer,time_to_answer,correct,created_at,updated_at,user_role,previous_repetition_number,previous_interval,actual_interval,was_failed,previous_attempts,previous_answer,previous_time_to_answer,word_average_easiness_factor
4969,409,20,false,2012-09-26 16:32:36 +1000,0.0,2,1,1.3,1,4.587,false,2012-09-26 16:56:00 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,3,1,12.045,2.45714285714286
4969,409,20,false,2012-09-26 16:56:00 +1000,0.0,3,1,1.3,3,3.428,true,2012-09-26 16:58:22 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,4,1,4.587,2.45714285714286
4969,409,20,false,2012-09-27 16:58:23 +1000,-0.0523451787557407,3,2,1.3,4,5.054,true,2012-09-27 15:43:00 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,0.947654821244259,false,5,3,3.428,2.45714285714286
4969,409,20,false,2012-09-30 15:43:00 +1000,-0.104886017118194,3,3,1.3,3,5.417,true,2012-09-30 13:11:58 +1000,2012-10-10 14:01:24 +1000,participant,2,3.0,2.89511398288181,false,6,4,5.054,2.45714285714286
4969,409,20,false,2012-10-04 10:47:58 +1000,0.0185823637384722,3,4,1.3,3,4.337,true,2012-10-04 11:14:43 +1000,2012-10-10 14:01:24 +1000,participant,3,3.9,3.91858236373847,false,7,3,5.417,2.45714285714286
4969,409,20,false,2012-10-09 12:55:31 +1000,0.848790905664711,3,5,1.3,3,4.079,true,2012-10-10 09:17:47 +1000,2012-10-10 14:01:24 +1000,participant,4,5.07,5.91879090566471,false,8,3,4.337,2.45714285714286
4942,382,20,false,2012-09-24 17:19:49 +1000,0.0309906853571065,0,1,2.36,4,4.055,true,2012-09-24 18:04:27 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.03099068535711,false,1,3,6.611,2.46071428571429
4942,382,20,false,2012-09-27 18:04:27 +1000,-0.0928436596963658,0,2,2.36,3,3.875,true,2012-09-27 15:50:45 +1000,2012-10-10 14:01:24 +1000,participant,2,3.0,2.90715634030363,false,2,4,4.055,2.46071428571429
4942,382,20,false,2012-10-04 07:41:09 +1000,0.147622865693437,0,3,2.22,3,4.168,true,2012-10-04 11:13:44 +1000,2012-10-10 14:01:24 +1000,participant,3,6.66,6.80762286569344,false,3,3,3.875,2.46071428571429
4922,362,20,false,2012-09-22 10:55:22 +1000,0.394058327046574,0,1,2.36,4,2.449,true,2012-09-22 20:22:48 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.39405832704657,false,1,3,4.811,2.45571428571429
4922,362,20,false,2012-09-25 20:22:48 +1000,0.835240852120359,0,2,2.36,4,5.942,true,2012-09-26 16:25:33 +1000,2012-10-10 14:01:24 +1000,participant,2,3.0,3.83524085212036,false,2,4,2.449,2.45571428571429
4922,362,20,false,2012-10-03 18:20:45 +1000,0.117146903963808,0,3,2.36,4,4.974,true,2012-10-03 21:09:27 +1000,2012-10-10 14:01:24 +1000,participant,3,7.08,7.19714690396381,false,3,4,5.942,2.45571428571429
4907,347,20,false,2012-09-20 20:41:46 +1000,0.0,1,0,1.96,3,3.146,true,2012-09-20 20:44:02 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,1,1,3.424,2.485
4907,347,20,false,2012-09-21 20:44:02 +1000,-0.411850186574421,1,1,1.82,4,2.07,true,2012-09-21 10:50:58 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,0.588149813425579,false,2,3,3.146,2.485
4907,347,20,false,2012-09-24 10:50:58 +1000,0.2211662466861,1,2,1.82,4,12.771,true,2012-09-24 16:09:27 +1000,2012-10-10 14:01:24 +1000,participant,2,3.0,3.2211662466861,false,3,4,2.07,2.485
4907,347,20,false,2012-09-30 03:11:51 +1000,0.409048229758125,1,3,1.82,4,2.251,true,2012-09-30 13:00:53 +1000,2012-10-10 14:01:24 +1000,participant,3,5.46,5.86904822975812,false,4,4,12.771,2.485
4955,395,20,false,2012-09-24 17:25:25 +1000,0.114548264149896,0,1,2.36,4,2.595,true,2012-09-24 20:10:22 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.1145482641499,false,1,3,3.285,2.495
4955,395,20,false,2012-09-27 20:10:22 +1000,0.190729298469653,0,2,2.36,4,3.32,true,2012-09-28 00:45:01 +1000,2012-10-10 14:01:24 +1000,participant,2,3.0,3.19072929846965,false,2,4,2.595,2.495
4955,395,20,false,2012-10-05 02:40:13 +1000,-0.640716991236123,0,3,2.36,4,3.685,true,2012-10-04 11:17:35 +1000,2012-10-10 14:01:24 +1000,participant,3,7.08,6.43928300876388,false,3,4,3.32,2.495
4917,357,20,false,2012-09-20 20:45:47 +1000,0.0,1,0,1.96,3,4.037,true,2012-09-20 20:47:11 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,1,1,10.819,2.40142857142857
4917,357,20,false,2012-09-21 20:47:11 +1000,-0.412032945346968,1,1,1.82,4,4.953,true,2012-09-21 10:53:51 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,0.587967054653032,false,2,3,4.037,2.40142857142857
4917,357,20,false,2012-09-24 10:53:51 +1000,0.225548367928438,1,2,1.82,4,5.28,true,2012-09-24 16:18:38 +1000,2012-10-10 14:01:24 +1000,participant,2,3.0,3.22554836792844,false,3,4,4.953,2.40142857142857
4956,396,20,false,2012-09-24 17:25:34 +1000,0.114603505801111,0,1,2.36,4,3.133,true,2012-09-24 20:10:36 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.11460350580111,false,1,3,5.51,2.495
4956,396,20,false,2012-09-27 20:10:36 +1000,0.190659452574132,0,2,2.36,4,3.459,true,2012-09-28 00:45:09 +1000,2012-10-10 14:01:24 +1000,participant,2,3.0,3.19065945257413,false,2,4,3.133,2.495
4956,396,20,false,2012-10-05 02:40:21 +1000,-0.640708186733646,0,3,2.36,4,2.969,true,2012-10-04 11:17:44 +1000,2012-10-10 14:01:24 +1000,participant,3,7.08,6.43929181326635,false,3,4,3.459,2.495
4906,346,20,false,2012-09-21 20:41:38 +1000,-0.411081081880532,0,1,2.5,4,2.816,true,2012-09-21 10:49:40 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,0.588918918119468,false,1,4,2.676,2.51428571428571
4906,346,20,false,2012-09-24 10:49:41 +1000,0.118283992859155,0,2,2.5,4,5.116,true,2012-09-24 13:40:00 +1000,2012-10-10 14:01:24 +1000,participant,2,3.0,3.11828399285916,false,2,4,2.816,2.51428571428571
4906,346,20,false,2012-10-02 01:40:00 +1000,-0.126086357249363,0,3,2.5,4,3.497,true,2012-10-01 22:38:26 +1000,2012-10-10 14:01:24 +1000,participant,3,7.5,7.37391364275064,false,3,4,5.116,2.51428571428571
5041,241,21,false,2012-08-08 21:05:13 +1000,0.0,1,0,1.7,3,3.353,true,2012-08-08 21:06:18 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,1,0,4.092,2.05285714285714
5041,241,21,false,2012-08-09 21:06:18 +1000,1.6453551386203,1,1,1.56,0,6.592,false,2012-08-11 12:35:37 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,2.6453551386203,false,2,3,3.353,2.05285714285714
5041,241,21,false,2012-08-11 12:35:37 +1000,0.0,2,1,1.3,0,4.881,false,2012-08-11 12:38:08 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,3,0,6.592,2.05285714285714
5041,241,21,false,2012-08-11 12:38:08 +1000,0.0,3,1,1.3,1,5.45,false,2012-08-11 12:40:03 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,4,0,4.881,2.05285714285714
5041,241,21,false,2012-08-11 12:41:15 +1000,0.0,5,1,1.3,2,3.873,false,2012-08-11 12:43:00 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,6,2,1.843,2.05285714285714
5041,241,21,false,2012-08-11 12:43:00 +1000,0.0,6,1,1.3,3,2.431,true,2012-08-11 12:44:38 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,7,2,3.873,2.05285714285714
5041,241,21,false,2012-08-12 12:44:38 +1000,0.0814864834296759,6,2,1.3,2,7.597,false,2012-08-12 14:41:58 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.08148648342968,false,8,3,2.431,2.05285714285714
5041,241,21,false,2012-08-12 14:41:58 +1000,0.0,7,2,1.3,2,7.617,false,2012-08-12 14:44:26 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,9,2,7.597,2.05285714285714
5041,241,21,false,2012-08-12 14:44:26 +1000,0.0,8,2,1.3,2,3.407,false,2012-08-12 14:51:50 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,10,2,7.617,2.05285714285714
5041,241,21,false,2012-08-12 14:51:50 +1000,0.0,9,2,1.3,4,2.552,true,2012-08-12 14:54:38 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,11,2,3.407,2.05285714285714
5041,241,21,false,2012-08-13 14:54:38 +1000,0.28361805945603,9,3,1.3,1,3.54,false,2012-08-13 21:43:03 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.28361805945603,false,12,4,2.552,2.05285714285714
5041,241,21,false,2012-08-13 21:43:03 +1000,0.0,10,3,1.3,3,1.199,true,2012-08-13 21:57:37 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,13,1,3.54,2.05285714285714
5041,241,21,false,2012-08-14 21:57:37 +1000,1.07918535588231,10,4,1.3,1,6.047,false,2012-08-15 23:51:38 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,2.07918535588231,false,14,3,1.199,2.05285714285714
5041,241,21,false,2012-08-15 23:51:38 +1000,0.0,11,4,1.3,3,2.68,true,2012-08-15 23:53:16 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,15,1,6.047,2.05285714285714
5031,231,21,false,2012-08-07 15:06:49 +1000,0.0,1,0,2.18,5,0.99,true,2012-08-07 15:08:18 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,1,2,3.294,2.41285714285714
5031,231,21,false,2012-08-08 15:08:18 +1000,0.241614791471319,1,1,2.28,4,4.082,true,2012-08-08 20:56:14 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.24161479147132,false,2,5,0.99,2.41285714285714
5031,231,21,false,2012-08-11 20:56:14 +1000,-0.33998351171625,1,2,2.28,5,1.629,true,2012-08-11 12:46:39 +1000,2012-10-10 14:01:24 +1000,participant,2,3.0,2.66001648828375,false,3,4,4.082,2.41285714285714
5037,237,21,false,2012-08-08 15:10:15 +1000,0.242043174174722,1,1,2.04,2,2.677,false,2012-08-08 20:58:48 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.24204317417472,false,2,3,2.537,2.27857142857143
5037,237,21,false,2012-08-09 21:04:32 +1000,1.64609408180984,2,2,1.72,4,3.509,true,2012-08-11 12:34:54 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,2.64609408180984,false,4,4,1.677,2.27857142857143
5037,237,21,false,2012-08-14 12:34:54 +1000,1.46890419622008,2,3,1.72,5,1.339,true,2012-08-15 23:50:08 +1000,2012-10-10 14:01:24 +1000,participant,2,3.0,4.46890419622008,false,5,4,3.509,2.27857142857143
5035,235,21,false,2012-08-07 15:07:56 +1000,0.0,1,0,2.18,4,4.228,true,2012-08-07 15:09:20 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,1,2,4.846,2.09857142857143
5035,235,21,false,2012-08-08 15:09:20 +1000,0.241269021184005,1,1,2.18,3,2.945,true,2012-08-08 20:56:46 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.241269021184,false,2,4,4.228,2.09857142857143
5035,235,21,false,2012-08-11 12:46:57 +1000,0.0,2,2,1.72,5,2.052,true,2012-08-11 12:48:56 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,4,2,4.347,2.09857142857143
5035,235,21,false,2012-08-12 12:48:56 +1000,0.0800228605021296,2,3,1.82,2,4.03,false,2012-08-12 14:44:10 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.08002286050213,false,5,5,2.052,2.09857142857143
5035,235,21,false,2012-08-12 14:44:10 +1000,0.0,3,3,1.5,5,1.151,true,2012-08-12 14:50:36 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,6,2,4.03,2.09857142857143
5035,235,21,false,2012-08-13 14:50:36 +1000,0.285890769689433,3,4,1.6,5,1.669,true,2012-08-13 21:42:17 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.28589076968943,false,7,5,1.151,2.09857142857143
5039,239,21,false,2012-08-07 15:10:58 +1000,0.0,2,0,1.3,0,1.537,false,2012-08-07 15:11:37 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,2,0,1.515,2.245
5039,239,21,false,2012-08-07 15:11:37 +1000,0.0,3,0,1.3,4,1.552,true,2012-08-07 15:12:00 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,3,0,1.537,2.245
5039,239,21,false,2012-08-08 21:04:58 +1000,0.0,4,1,1.3,4,1.709,true,2012-08-08 21:06:02 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,5,2,2.242,2.245
5039,239,21,false,2012-08-09 21:06:02 +1000,1.64544461350241,4,2,1.3,2,3.609,false,2012-08-11 12:35:29 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,2.64544461350241,false,6,4,1.709,2.245
5039,239,21,false,2012-08-11 12:35:29 +1000,0.0,5,2,1.3,5,1.306,true,2012-08-11 12:37:11 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,7,2,3.609,2.245
5039,239,21,false,2012-08-12 12:37:11 +1000,0.0849174175378125,5,3,1.4,5,1.113,true,2012-08-12 14:39:27 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.08491741753781,false,8,5,1.306,2.245
5043,243,21,false,2012-08-09 21:07:40 +1000,1.64470549450534,0,1,2.5,4,2.197,true,2012-08-11 12:36:03 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,2.64470549450534,false,1,4,1.701,2.55071428571429
5043,243,21,false,2012-08-14 12:36:03 +1000,1.46818338690668,0,2,2.5,5,0.723,true,2012-08-15 23:50:14 +1000,2012-10-10 14:01:24 +1000,participant,2,3.0,4.46818338690668,false,2,4,2.197,2.55071428571429
5034,234,21,false,2012-08-07 15:07:46 +1000,0.0,1,0,2.18,4,3.415,true,2012-08-07 15:09:13 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,1,2,4.284,2.15928571428571
5034,234,21,false,2012-08-08 15:09:13 +1000,0.241276730693067,1,1,2.18,3,2.226,true,2012-08-08 20:56:39 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.24127673069307,false,2,4,3.415,2.15928571428571
2443,283,10,false,2012-08-06 10:48:36 +1000,0.0,1,0,1.7,0,3.116,false,2012-08-06 10:50:12 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,1,0,2.732,2.30214285714286
2443,283,10,false,2012-08-06 10:50:12 +1000,0.0,2,0,1.3,3,1.943,true,2012-08-06 10:51:34 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,2,0,3.116,2.30214285714286
2443,283,10,false,2012-08-07 10:51:34 +1000,0.00276653649850694,2,1,1.3,2,3.113,false,2012-08-07 10:55:33 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.00276653649851,false,3,3,1.943,2.30214285714286
2443,283,10,false,2012-08-07 10:55:33 +1000,0.0,3,1,1.3,5,1.402,true,2012-08-07 10:58:07 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,4,2,3.113,2.30214285714286
2443,283,10,false,2012-08-08 10:58:07 +1000,0.449576153644444,3,2,1.4,5,1.362,true,2012-08-08 21:45:30 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.44957615364444,false,5,5,1.402,2.30214285714286
2443,283,10,false,2012-08-11 21:45:30 +1000,-0.102629389321678,3,3,1.5,5,1.552,true,2012-08-11 19:17:43 +1000,2012-10-10 14:01:24 +1000,participant,2,3.0,2.89737061067832,false,6,5,1.362,2.30214285714286
2443,283,10,false,2012-08-16 14:29:43 +1000,16.7746773241024,3,4,1.6,5,1.347,true,2012-09-02 09:05:15 +1000,2012-10-10 14:01:24 +1000,participant,3,4.8,21.5746773241024,false,7,5,1.552,2.30214285714286
5030,230,21,false,2012-08-07 15:05:59 +1000,0.0,1,0,2.18,2,1.308,false,2012-08-07 15:07:26 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,1,2,14.466,1.97285714285714
5030,230,21,false,2012-08-07 15:07:26 +1000,0.0,2,0,1.86,2,2.066,false,2012-08-07 15:09:04 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,2,2,1.308,1.97285714285714
5030,230,21,false,2012-08-07 15:09:04 +1000,0.0,3,0,1.54,1,10.179,false,2012-08-07 15:10:51 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,3,2,2.066,1.97285714285714
5030,230,21,false,2012-08-07 15:11:30 +1000,0.0,5,0,1.3,3,2.373,true,2012-08-07 15:11:54 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,5,1,5.729,1.97285714285714
5030,230,21,false,2012-08-08 21:07:58 +1000,0.0,8,1,1.3,1,1.886,false,2012-08-08 21:09:52 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,9,1,2.649,1.97285714285714
5030,230,21,false,2012-08-08 21:09:52 +1000,0.0,9,1,1.3,3,2.329,true,2012-08-08 21:11:25 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,10,1,1.886,1.97285714285714
5030,230,21,false,2012-08-09 21:11:25 +1000,1.64341235601979,9,2,1.3,1,11.651,false,2012-08-11 12:37:56 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,2.64341235601979,false,11,3,2.329,1.97285714285714
5030,230,21,false,2012-08-11 12:37:56 +1000,0.0,10,2,1.3,4,6.712,true,2012-08-11 12:39:48 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,12,1,11.651,1.97285714285714
5030,230,21,false,2012-08-12 12:39:48 +1000,0.083706367487662,10,3,1.3,2,6.091,false,2012-08-12 14:40:20 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.08370636748766,false,13,4,6.712,1.97285714285714
5030,230,21,false,2012-08-12 14:40:20 +1000,0.0,11,3,1.3,5,1.231,true,2012-08-12 14:42:15 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,14,2,6.091,1.97285714285714
5030,230,21,false,2012-08-13 14:42:15 +1000,0.290413058363877,11,4,1.4,4,2.316,true,2012-08-13 21:40:26 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.29041305836388,false,15,5,1.231,1.97285714285714
2473,313,10,false,2012-08-07 10:59:39 +1000,0.0,1,0,1.7,1,1.868,false,2012-08-07 11:00:52 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,1,0,2.459,2.28571428571429
2473,313,10,false,2012-08-07 11:00:52 +1000,0.0,2,0,1.3,0,3.536,false,2012-08-07 11:18:41 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,2,1,1.868,2.28571428571429
2473,313,10,false,2012-08-07 11:18:41 +1000,0.0,3,0,1.3,3,3.242,true,2012-08-07 11:20:25 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,3,0,3.536,2.28571428571429
2473,313,10,false,2012-08-08 11:20:25 +1000,0.435949662729062,3,1,1.3,1,3.049,false,2012-08-08 21:48:11 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.43594966272906,false,4,3,3.242,2.28571428571429
2473,313,10,false,2012-08-08 21:48:11 +1000,0.0,4,1,1.3,3,1.447,true,2012-08-08 21:49:43 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,5,1,3.049,2.28571428571429
2473,313,10,false,2012-08-09 21:49:43 +1000,-0.366149424885486,4,2,1.3,1,2.447,false,2012-08-09 13:02:28 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,0.633850575114514,false,6,3,1.447,2.28571428571429
2473,313,10,false,2012-08-09 13:02:28 +1000,0.0,5,2,1.3,1,2.129,false,2012-08-09 13:04:35 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,7,1,2.447,2.28571428571429
2473,313,10,false,2012-08-09 13:04:35 +1000,0.0,6,2,1.3,5,1.293,true,2012-08-09 13:06:00 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,8,1,2.129,2.28571428571429
2473,313,10,false,2012-08-10 13:06:00 +1000,1.25206411612674,6,3,1.4,5,1.599,true,2012-08-11 19:08:58 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,2.25206411612674,false,9,5,1.293,2.28571428571429
2473,313,10,false,2012-08-14 19:08:58 +1000,18.577864881452,6,4,1.5,1,2.337,false,2012-09-02 09:01:06 +1000,2012-10-10 14:01:24 +1000,participant,2,3.0,21.577864881452,false,10,5,1.599,2.28571428571429
2473,313,10,false,2012-09-02 09:01:06 +1000,0.0,7,4,1.3,4,1.573,true,2012-09-02 09:04:16 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,11,1,2.337,2.28571428571429
5044,244,21,false,2012-08-08 21:11:17 +1000,0.0,3,0,1.3,1,9.877,false,2012-08-08 21:16:38 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,3,1,5.986,2.24
5044,244,21,false,2012-08-08 21:16:38 +1000,0.0,4,0,1.3,0,10.41,false,2012-08-08 21:23:33 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,4,1,9.877,2.24
5044,244,21,false,2012-08-08 21:23:33 +1000,0.0,5,0,1.3,2,6.198,false,2012-08-08 21:25:54 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,5,0,10.41,2.24
5044,244,21,false,2012-08-08 21:25:54 +1000,0.0,6,0,1.3,3,2.301,true,2012-08-08 21:27:32 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,6,2,6.198,2.24
5044,244,21,false,2012-08-09 21:27:32 +1000,1.63477492549922,6,1,1.3,1,9.441,false,2012-08-11 12:41:36 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,2.63477492549922,false,7,3,2.301,2.24
5044,244,21,false,2012-08-12 12:47:27 +1000,0.079863082700544,9,2,1.3,2,3.346,false,2012-08-12 14:42:28 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.07986308270054,false,11,4,1.82,2.24
5044,244,21,false,2012-08-12 14:42:28 +1000,0.0,10,2,1.3,2,2.133,false,2012-08-12 14:44:33 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,12,2,3.346,2.24
5044,244,21,false,2012-08-12 14:44:33 +1000,0.0,11,2,1.3,2,1.87,false,2012-08-12 14:52:21 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,13,2,2.133,2.24
5044,244,21,false,2012-08-12 14:52:21 +1000,0.0,12,2,1.3,4,2.776,true,2012-08-12 14:55:58 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,14,2,1.87,2.24
5044,244,21,false,2012-08-13 14:55:58 +1000,0.283189647347512,12,3,1.3,1,2.224,false,2012-08-13 21:43:45 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.28318964734751,false,15,4,2.776,2.24
5044,244,21,false,2012-08-13 21:43:45 +1000,0.0,13,3,1.3,4,1.832,true,2012-08-13 21:57:56 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,16,1,2.224,2.24
5044,244,21,false,2012-08-14 21:57:56 +1000,1.07909214240696,13,4,1.3,1,2.554,false,2012-08-15 23:51:49 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,2.07909214240696,false,17,4,1.832,2.24
5044,244,21,false,2012-08-15 23:51:49 +1000,0.0,14,4,1.3,4,0.897,true,2012-08-15 23:53:28 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,18,1,2.554,2.24
5032,232,21,false,2012-08-07 15:06:56 +1000,0.0,1,0,1.7,3,3.529,true,2012-08-07 15:08:26 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,1,0,4.273,1.95571428571429
5032,232,21,false,2012-08-08 15:08:26 +1000,0.241594353426377,1,1,1.56,2,3.034,false,2012-08-08 20:56:20 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,1.24159435342638,false,2,3,3.529,1.95571428571429
5032,232,21,false,2012-08-08 20:56:20 +1000,0.0,2,1,1.3,4,2.15,true,2012-08-08 20:59:13 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,3,2,3.034,1.95571428571429
5032,232,21,false,2012-08-09 20:59:13 +1000,1.64969147065346,2,2,1.3,4,2.214,true,2012-08-11 12:34:46 +1000,2012-10-10 14:01:24 +1000,participant,1,1.0,2.64969147065346,false,4,4,2.15,1.95571428571429
5032,232,21,false,2012-08-14 12:34:46 +1000,1.46895798499896,2,3,1.3,0,6.093,false,2012-08-15 23:50:04 +1000,2012-10-10 14:01:24 +1000,participant,2,3.0,4.46895798499896,false,5,4,2.214,1.95571428571429
5032,232,21,false,2012-08-15 23:50:04 +1000,0.0,3,3,1.3,4,1.641,true,2012-08-15 23:52:32 +1000,2012-10-10 14:01:24 +1000,participant,0,0.0,0.0,true,6,0,6.093,1.95571428571429
5038,238,21,false,2012-08-07 15:09:00 +1000,0.0,1,0,1.96,2,12.469,false,2012-08-07 15:10:36 +1000,2012-10-10 14:01:25 +1000,participant,0,0.0,0.0,true,1,1,6.865,1.94785714285714
5038,238,21,false,2012-08-07 15:10:36 +1000,0.0,2,0,1.64,3,0.822,true,2012-08-07 15:11:21 +1000,2012-10-10 14:01:25 +1000,participant,0,0.0,0.0,true,2,2,12.469,1.94785714285714
5038,238,21,false,2012-08-08 15:11:21 +1000,0.241737640389225,2,1,1.5,2,6.754,false,2012-08-08 20:59:27 +1000,2012-10-10 14:01:25 +1000,participant,1,1.0,1.24173764038922,false,3,3,0.822,1.94785714285714
5038,238,21,false,2012-08-08 20:59:27 +1000,0.0,3,1,1.3,3,1.445,true,2012-08-08 21:04:46 +1000,2012-10-10 14:01:25 +1000,participant,0,0.0,0.0,true,4,2,6.754,1.94785714285714
5038,238,21,false,2012-08-09 21:04:46 +1000,1.64620046088495,3,2,1.3,1,5.334,false,2012-08-11 12:35:18 +1000,2012-10-10 14:01:25 +1000,participant,1,1.0,2.64620046088495,false,5,3,1.445,1.94785714285714
5038,238,21,false,2012-08-11 12:35:18 +1000,0.0,4,2,1.3,4,4.253,true,2012-08-11 12:37:06 +1000,2012-10-10 14:01:25 +1000,participant,0,0.0,0.0,true,6,1,5.334,1.94785714285714
